5.383837737909105e-09 5.356110435567258e-08 6.963224161565785e-06 0.012456868422690419 112.34902905310028 
1.070649638711238e-08 4.82384457064693e-08 6.963224161565785e-06 0.012456868422690419 112.34902905310028 
5.019504030543382e-08 2.2615528357365444e-07 3.264553639286597e-05 0.010565574945556183 95.5344416543716 
3.298782881042538e-08 2.4336249506866285e-07 3.264553639286597e-05 0.010565574945556183 95.5344416543716 
2.654360158498944e-06 5.846756317876118e-05 1.7094830785947984e-05 11.667714505034219 1.0324348916139057 
2.5621535223611783e-05 3.104093349731091e-06 2.799238146411788e-06 0.4640602947832603 8.083055043160027 
2.4122307282912227e-06 1.237853894485605e-05 3.6894445419961623e-06 0.007355167584899199 78.82327569609322 
3.386553284809644e-07 4.5579725408775694e-07 2.56473452987879e-05 0.010523896119344907 112.78165393746602 
3.90774707283731e-07 3.562176575852205e-07 6.699453872298395e-06 0.0029637026578094123 31.761173213425444 
1.8122980582855458e-06 1.6520326344969602e-06 3.982115544384841e-06 0.0029637026578094123 31.761173213425444 
0.0006885749369541618 0.0010051207590360048 0.0004923462013017561 0.8821435971898279 0.47268852275826 
0.0005259618005174711 0.0007677524925587828 0.0018310828201182367 1.2609638311765958 0.09292953355558953 
0.0003404745228554224 0.0009532397702208317 0.0018310828201182367 1.2609638311765958 0.09292953355558953 
0.0002573507012692135 0.0010363635918070407 0.0018310828201182367 1.2609638311765958 0.09292953355558953 
0.00019145860248046396 0.0002945014956126748 0.00025563116676478805 0.7010266756704423 0.4804479454910895 
0.00013044010060063717 0.00035551999749250157 0.00025563116676478805 0.7010266756704423 0.4804479454910895 
0.0098840297097622 0.03391592905050559 0.042279584762177795 1.0915325387598758 0.00460413014406839 
0.12464926953582287 0.040311669863426845 0.7841701839679505 0.005655626371003748 0.0813344688206344 
0.04810911183979857 0.01555852385762508 0.8854634876697766 0.005655626371003748 0.0813344688206344 
0.03374356160523307 0.010912693836969797 0.6210609716692442 0.00396683641763412 0.3664371550297571 
0.3074707794390241 0.22472524167752173 0.16471633841596628 0.3360004643473927 0.003208394678933346 
0.525796638342676 0.0018115524916302213 0.03926946494007308 0.12056705792615058 0.34877588849971375 
0.6353040094300997 0.002188843513441603 0.04744809438729017 0.0025037663696984183 0.34877588849971375 
0.5170789831736129 0.0017815171342485771 0.16608044702296992 0.0025037663696984183 0.34877588849971375 
0.11529653604080073 0.0003972367107545535 0.5692471745792762 0.0025037663696984183 0.34877588849971375 
0.036075785922107376 0.28118352016174814 0.6301955422175196 0.01831303291452578 0.0704527209843426 
0.05567178814669477 0.26158751793716073 0.6301955422175196 0.01831303291452578 0.0704527209843426 
0.05562338909420543 0.2613601031471447 0.6296476728542083 0.019136716120342442 0.0704527209843426 
0.0019059702384969543 0.0068448901236189495 0.0266366161071773 0.1621742700813508 0.48907963607678423 
0.006007748802839188 0.0027660680869867602 0.04342191630203442 0.2392034068633309 0.39524224257223695 
0.007290512026780755 0.0014833048630451908 0.04342191630203442 0.2392034068633309 0.39524224257223695 
0.033213000552236666 0.006757413615735988 0.19781493053176652 0.053613795355452055 0.39524224257223695 
0.02473034578980754 0.005031559105870991 0.14729267314295394 0.11434456201655877 0.39524224257223695 
0.02896948709660545 0.000792417799073089 0.14729267314295394 0.11434456201655877 0.39524224257223695 
0.038776529133530156 0.0010606750395413798 0.13721737386556096 0.11434456201655877 0.39524224257223695 
0.02557740217646511 0.0006996322948726509 0.09051000786769776 0.17461209771615574 0.39524224257223695 
5.296164087878193e-05 1.4486879508951115e-06 0.00018741381550607585 0.14337415878707807 0.5430253996960145 
0.004619524561072633 0.00012636031398285228 0.0163469769714311 0.23395537610599845 0.4315931446749432 
0.004425107220347036 0.0003207776547084477 0.0163469769714311 0.23395537610599845 0.4315931446749432 
0.0077863277112216545 0.0005644337679576493 0.012742100367307281 0.23395537610599845 0.4315931446749432 
0.008313377182163266 3.7384297016040126e-05 0.012742100367307281 0.23395537610599845 0.4315931446749432 
0.008049461336150249 0.0003013001430290559 0.012742100367307281 0.23395537610599845 0.4315931446749432 
0.01591464954305289 0.04969287830675904 0.2420181155349977 0.3569483213261894 0.02206741791642916 
0.05078547920629063 0.15857569663230728 0.09826446754621172 0.3569483213261894 0.02206741791642916 
0.09151093208999812 0.1178502437485998 0.09826446754621172 0.3569483213261894 0.02206741791642916 
0.08612449209458833 0.12323668374400962 0.09826446754621172 0.3569483213261894 0.02206741791642916 
0.08161683589478302 0.1167866184024105 0.09312141908714183 0.3382660594689123 0.056850449774180634 
0.1476868930021471 0.21132714380541026 0.1685046094492117 0.10227228659647858 0.056850449774180634 
0.2438964500703741 0.11511758673718321 0.1685046094492117 0.10227228659647858 0.056850449774180634 
0.21239501742859593 0.1466190193789614 0.1685046094492117 0.10227228659647858 0.056850449774180634 
0.19196163245337305 0.13251359024069467 0.15229368512217165 0.09243321866719101 0.11743925614399787 
0.24937060659896731 0.17214374538597227 0.05525455583129979 0.09243321866719101 0.11743925614399787 
0.08298097614353862 0.05728283787714018 0.2755443592465368 0.15339395321621474 0.11743925614399787 
0.04122270596118602 0.028456565494566155 0.34612890181146344 0.15339395321621474 0.11743925614399787 
0.012001818782663015 0.05767745267308916 0.34612890181146344 0.15339395321621474 0.11743925614399787 
0.012194586918679763 0.058603843517953974 0.3516882778053839 0.14671541824141276 0.11743925614399787 
0.004682832703960358 0.06611559773267338 0.3516882778053839 0.14671541824141276 0.11743925614399787 
0.039234287079594414 0.031564143357039325 0.3516882778053839 0.14671541824141276 0.11743925614399787 
0.035065724541230026 0.02821051785884212 0.3143221195503027 0.1916037645330555 0.11743925614399787 
0.040438783021010526 0.03253316523554834 0.36248513776618385 0.22096286790967967 0.03022142869500579 
0.03710580095266454 0.035866147303894334 0.36248513776618385 0.22096286790967967 0.03022142869500579 
0.03138761653503027 0.030338999543485283 0.30662441482847413 0.28806892302543274 0.03022142869500579 
0.10951744664329377 0.10585861975235704 0.15297496451133888 0.28806892302543274 0.03022142869500579 
0.15093148749627713 0.1458890746016529 0.07153046880905965 0.28806892302543274 0.03022142869500579 
0.011458520740633452 0.006892605813433891 0.0504052155301752 0.6099481842134289 0.007936856329756855 
0.017612331859049576 0.000738794695017767 0.0504052155301752 0.6099481842134289 0.007936856329756855 
0.017432816900479865 0.000918309653587478 0.0504052155301752 0.6099481842134289 0.007936856329756855 
0.014694913556731855 0.0007740849373235204 0.04248884671093939 0.5141530420625923 0.11453049535984115 
0.007148982405267087 0.0003765874209292638 0.020670554908942956 0.5439147625324477 0.11453049535984115 
0.013948463957294264 0.0007347641622019063 0.04033056367745964 0.27380672235138576 0.3578208684790867 
0.010501868868289245 0.004181359251206924 0.04033056367745964 0.27380672235138576 0.3578208684790867 
0.0007930340468207766 0.022012629977914953 0.14943025894491244 0.10192102104387572 0.4124844386139044 
0.0013733985979982508 0.03812208980323266 0.13274043456841728 0.10192102104387572 0.4124844386139044 
0.0010860730431372563 0.030146655270869432 0.10497011423282844 0.1379541014666888 0.4124844386139044 
0.0010189050211624226 0.030213823292844267 0.10497011423282844 0.1379541014666888 0.4124844386139044 
0.002290586907812186 0.028942141406194506 0.10497011423282844 0.1379541014666888 0.4124844386139044 
0.004139564002989405 0.05230443181435291 0.1897026935698924 0.028010254626289248 0.4124844386139044 
0.006895756445753693 0.04954823937158862 0.1897026935698924 0.028010254626289248 0.4124844386139044 
0.005071793985536066 0.05137220183180625 0.1897026935698924 0.028010254626289248 0.4124844386139044 
0.002697031308888288 0.05374696450845403 0.1897026935698924 0.028010254626289248 0.4124844386139044 
0.0033261340367976397 0.06628384603359021 0.1765367093168468 0.028010254626289248 0.4124844386139044 
0.004033422940987259 0.0803788368872086 0.16173442955903883 0.028010254626289248 0.4124844386139044 
0.0028131824698698284 0.05606164743642634 0.11280455054349381 0.019536249593497836 0.49542575258414046 
0.004516775882092041 0.05435805402420413 0.11280455054349381 0.019536249593497836 0.49542575258414046 
0.001816106851010579 0.02185630566979471 0.04535649375021029 0.12218672377227224 0.49542575258414046 
0.0005791234332268288 0.036143928193774655 0.040837497971858545 0.3249964136706743 0.2840844193578939 
0.023740234094122757 0.012982817532878731 0.040837497971858545 0.3249964136706743 0.2840844193578939 
0.02904558518467287 0.007677466442328617 0.040837497971858545 0.3249964136706743 0.2840844193578939 
0.03707743452282708 0.0098004828446994 0.052130113664457134 0.414866258380181 0.17276709321526368 
0.12814410927825465 0.03387165700090789 0.1801679935000174 0.22557129943784604 0.11888632341040228 
0.11388338238586544 0.04813238389329709 0.1801679935000174 0.22557129943784604 0.11888632341040228 
0.1296410831993302 0.054792316966408405 0.1577503596134413 0.22557129943784604 0.11888632341040228 
0.1247391678748343 0.052720540862923465 0.15178559222527538 0.23850975825399282 0.11888632341040228 
0.11084086792031217 0.04684647658014115 0.04695696705836779 0.36869074862428347 0.11330632244432368 
0.026057990903591472 0.025569528535363966 0.22431775182124933 0.10695446517546359 0.30374164619175986 
0.036812721765140916 0.0361226597676205 0.20300988972744338 0.10695446517546359 0.30374164619175986 
0.03749772208397047 0.03679481961539417 0.2067874381542085 0.1018197565820952 0.30374164619175986 
0.06584613581347519 0.008446405885889446 0.2067874381542085 0.1018197565820952 0.30374164619175986 
0.07705165304532402 0.009883792385981596 0.2419779648713839 0.11914716726197645 0.23858080506276227 
0.06356044998415514 0.008153209785563203 0.25719975053297117 0.11914716726197645 0.23858080506276227 
0.05855304714440844 0.013160612625309915 0.25719975053297117 0.11914716726197645 0.23858080506276227 
0.0661072139508987 0.17437933508383197 0.0021473068411101714 0.09761748306614426 0.34639004368544307 
0.0555664587626528 0.14657465581882742 0.0018049200670585588 0.13630530429344634 0.34639004368544307 
0.23580263512538044 0.07962302621445169 0.24573161209649347 9.56764724016212e-05 0.12538843271870098 
0.0013991872264264072 0.03362370372799689 0.07672557382860459 0.09883585467611912 0.32075584138272806 
0.00227584275435014 0.05469050964624593 0.1247976953857438 0.028820271672807152 0.32075584138272806 
0.0019970200618572545 0.047990154305690466 0.10950822541781711 0.051088919673782186 0.32075584138272806 
0.0022270084682440338 0.05351697865854983 0.12211982743981432 0.032720504892538846 0.32075584138272806 
0.00035461130371915227 0.008521622546043611 0.019445400336773718 0.18226268527261053 0.32075584138272806 
0.00018115540013806644 0.0043533241212658025 0.023787154665132614 0.18226268527261053 0.32075584138272806 
0.00023168792544623072 0.005567665295555095 0.030422479884303095 0.1743624863538426 0.32075584138272806 
0.00020696912609399916 0.004973650734648901 0.02717670359013919 0.15575974170741472 0.3432230956835783 
0.00023158242446623238 0.005565130013909092 0.03040862676081558 0.15191172595910593 0.3432230956835783 
0.0004816998941903305 0.011575673521141175 0.024147965783859394 0.15191172595910593 0.3432230956835783 
0.0005724725737156892 0.013757021110164207 0.02869846617990369 0.18053833473137504 0.30777386624671643 
0.0006760543660334489 0.01624618298266251 0.03389109670959149 0.21320450102849944 0.2673223257550882 
0.0010392980520299978 0.024975249292256845 0.052100766685524214 0.3277591769771722 0.12546566983489185 
0.0006514595897270745 0.01565514880498923 0.03265814269845082 0.35690973991381614 0.12546566983489185 
0.005322491209978388 0.010984117184737918 0.03265814269845082 0.35690973991381614 0.12546566983489185 
0.005856303295018183 0.012085754419143084 0.035933547120858125 0.39270552142252413 0.0847590345843316 
0.0066479327997572965 0.013719453922610326 0.040790887097597865 0.44578973884966516 0.024392148172244422 
0.009753874734230308 0.02012924002301455 0.03127515906272063 0.44578973884966516 0.024392148172244422 
0.015941120610591834 0.032897966372309434 0.05111415681653369 0.40699476887019564 0.024392148172244422 
0.020598175752933073 0.042508811632769754 0.03684625641373213 0.40699476887019564 0.024392148172244422 
0.02327611520568746 0.04803532160756154 0.02864180698618597 0.40699476887019564 0.024392148172244422 
0.02146689489388202 0.044301602352070334 0.034184746553482616 0.40699476887019564 0.024392148172244422 
0.006559936298819557 0.013537854021358268 0.010446306319133637 0.4764039160303192 0.024392148172244422 
0.008710359441845986 0.01797571946216763 0.013870726594655294 0.4663912071709617 0.024392148172244422 
0.0034202075817809426 0.007058341553289952 0.030078256363598014 0.4663912071709617 0.024392148172244422 
0.0031764040782165047 0.006555200045384611 0.03082520137506779 0.4663912071709617 0.024392148172244422 
0.010294894170634731 0.02124575119311213 0.099906113369244 0.3755012539366398 0.024392148172244422 
0.013092777704600229 0.0270197918432329 0.09133418918515773 0.3755012539366398 0.024392148172244422 
0.006782224063322513 0.0139965931263579 0.11066794154331046 0.3755012539366398 0.024392148172244422 
0.006155173259322003 0.012702537534680612 0.10043613246801149 0.3407842700998035 0.07126204748005746 
0.005715694194850342 0.011795576986705313 0.09326499760688566 0.3164522901700271 0.1041116018834067 
0.00480836990411787 0.009923116151959257 0.07845986722043592 0.26621782346467454 0.17193098410068747 
0.002906478223460617 0.005998149389430355 0.04742603003494266 0.1609186318911358 0.31409087130290564 
0.00491999002774026 0.010153468532014804 0.04125719908807857 0.1609186318911358 0.31409087130290564 
0.0083977460135862 0.017330573722313586 0.0704203620780052 0.12110060772506445 0.31409087130290564 
0.013684127847370867 0.012044191888528916 0.0704203620780052 0.12110060772506445 0.31409087130290564 
0.017872402106991248 0.015730534155080172 0.06254574555183356 0.12110060772506445 0.31409087130290564 
0.010277959296511697 0.023324976965559723 0.06254574555183356 0.12110060772506445 0.31409087130290564 
0.0009124567474432663 0.032690479514628154 0.06254574555183356 0.12110060772506445 0.31409087130290564 
0.001470109179394881 0.05266942695961958 0.04200914567489053 0.12110060772506445 0.31409087130290564 
0.0011756047266149126 0.042118250909306106 0.052854826177983975 0.12110060772506445 0.31409087130290564 
0.015616714145450006 0.02767714149047101 0.052854826177983975 0.12110060772506445 0.31409087130290564 
0.011558082903633736 0.020484123158242447 0.06410647575202881 0.12110060772506445 0.31409087130290564 
0.013535621415201544 0.023988868950331123 0.07507481935169867 0.1418204033475107 0.27692044777713304 
0.02212013363405403 0.03920300151976678 0.12268849620357923 0.070408081707342 0.27692044777713304 
0.024240953329524396 0.04296168124205733 0.13445154354591593 0.0527655349472444 0.27692044777713304 
0.013935438463776276 0.024697455463514463 0.07729238969994782 0.030333413676845167 0.3850814635377914 
0.01143975094931124 0.020274406170909233 0.08421112650701809 0.030333413676845167 0.3850814635377914 
0.018748901733857563 0.012965255386362914 0.08421112650701809 0.030333413676845167 0.3850814635377914 
0.023263320967145056 0.00845083615307542 0.08421112650701809 0.030333413676845167 0.3850814635377914 
0.019135960779363723 0.006951495420901909 0.06927045439042051 0.02495168317731206 0.4110305670738769 
0.009757102082416579 0.003544449700186238 0.08205635880808333 0.02495168317731206 0.4110305670738769 
0.008429530515681884 0.0030621845150993216 0.07089160026571793 0.03792627847149905 0.4110305670738769 
0.009160619771991459 0.0023310952587897475 0.07089160026571793 0.03792627847149905 0.4110305670738769 
0.040908916689698045 0.010410057846648155 0.03106434076015295 0.03792627847149905 0.4110305670738769 
0.03861241819220702 0.009825669792939497 0.02932048593206346 0.03579721594496294 0.41778437097970217 
0.040415945993257575 0.00802214199188894 0.02932048593206346 0.03579721594496294 0.41778437097970217 
0.025817926301800753 0.00512458797237412 0.018730086017367663 0.06388318957063037 0.41778437097970217 
0.018179317951092587 0.01276319632308229 0.018730086017367663 0.06388318957063037 0.41778437097970217 
0.0478584762229091 0.03360011246845724 0.049308416230288706 0.16817749254040965 0.2323956633798104 
0.06215425709740074 0.04363678482237995 0.06403730794036386 0.12911614760192014 0.2323956633798104 
0.03623398688486817 0.06955705503491251 0.06403730794036386 0.12911614760192014 0.2323956633798104 
0.020495268719122276 0.08529577320065841 0.06403730794036386 0.12911614760192014 0.2323956633798104 
0.016051218456719366 0.06680083622427324 0.08697629517915195 0.12911614760192014 0.2323956633798104 
0.0031109273410164224 0.07974112733997618 0.08697629517915195 0.12911614760192014 0.2323956633798104 
0.0006158660037940995 0.015786241223127395 0.017218577441702305 0.2653238127934409 0.2323956633798104 
0.0011914102539971275 0.030538931438719445 0.0018903429759072271 0.2653238127934409 0.2323956633798104 
0.0011735690517679124 0.030081615203749686 0.0018620353537404817 0.2658272778528066 0.2323956633798104 
0.0012070435465303913 0.030939653228072062 0.0009705228346556308 0.2658272778528066 0.2323956633798104 
0.01673315446596793 0.01541354230863452 0.0009705228346556308 0.2658272778528066 0.2323956633798104 
0.0998813964119313 0.09200453701493665 0.005793120249515545 0.10126544378568118 0.2323956633798104 
0.05940266978707873 0.1324832636397892 0.005793120249515545 0.10126544378568118 0.2323956633798104 
0.05321653786095345 0.13866939556591448 0.005793120249515545 0.10126544378568118 0.2323956633798104 
0.0843146651202591 0.10757126830660885 0.005793120249515545 0.10126544378568118 0.2323956633798104 
0.13261495291844735 0.059270980508420626 0.005793120249515545 0.10126544378568118 0.2323956633798104 
0.1396305141321308 0.15347343328922122 0.381394340909592 0.3092484357396061 0.0005634331677156273 
0.11010252937307596 0.12101805469772232 0.3007400057482155 0.45188613425153623 0.0005634331677156273 
0.08349343595498263 0.0917709452892161 0.3565962085748151 0.45188613425153623 0.0005634331677156273 
0.0003150428770290006 1.0827995855961582e-06 0.0008077795960151113 0.0010817482789176086 0.8892869493752877 
0.03644393492659969 0.11717239654045264 0.17582905368587626 0.18714887541563816 0.1695548523403176 
0.12254739181131127 0.031074557094111055 0.144506373538804 0.16050246652664363 0.21834744795139505 
0.0014218681032496711 0.0045876920646318745 0.010822457874537414 0.4474030545814037 0.19732683670430015 
0.0004995273226550247 0.005510032845226521 0.010822457874537414 0.4474030545814037 0.19732683670430015 
0.0760851975172653 0.2738472649962726 0.03440223674544721 0.0477197811447526 0.2295074289243851 
0.0115413554134013 0.33839110710013665 0.03440223674544721 0.0477197811447526 0.2295074289243851 
0.014843593379562372 0.4352123140772494 0.044245480301551975 0.06137346976178644 0.10588705180797264 
0.014314818876599624 0.41970871133262555 0.04266932005136525 0.07898200725955977 0.10588705180797264 
0.015339832435939327 0.44976198156940045 0.0457246595563555 0.04484838395845499 0.10588705180797264 
0.17646943549727806 0.2886323785080617 0.0457246595563555 0.04484838395845499 0.10588705180797264 
0.13462397838218318 0.22019019313555155 0.03488216280797495 0.16597852319444056 0.10588705180797264 
0.09613119445163168 0.15723162045148273 0.024908370827278294 0.2774036717897575 0.10588705180797264 
0.04248298628909271 0.06948492436774037 0.16630327507355963 0.2774036717897575 0.10588705180797264 
0.03156032781182981 0.08040758284500325 0.16630327507355963 0.2774036717897575 0.10588705180797264 
0.026801024604534027 0.06828210464316775 0.18318805648269093 0.2774036717897575 0.10588705180797264 
0.06057119700417573 0.15431980206836443 0.06338018665785253 0.2774036717897575 0.10588705180797264 
0.08627414018031238 0.21980427818400697 0.09027510399038288 0.159321335165448 0.10588705180797264 
0.0835491246873667 0.212861640886025 0.08742371588628894 0.17184037606046956 0.10588705180797264 
0.000908987667400946 0.007014143038855351 0.06088493541984343 0.09657425014118938 0.4961795930608337 
0.0006880915009912052 0.005309612423645923 0.046089081406990556 0.07310541508968547 0.5363697089068097 
0.16987350619476363 0.003332214227001909 0.2079623471728326 0.012616074175385876 0.2677777675581388 
0.16070502271133505 0.003152366575723758 0.19673811693269683 0.033188635550228426 0.2677777675581388 
0.19891220252443825 0.0039018331111402562 0.24351206638940345 0.04107914292097091 0.17415666438217 
0.05880125063743879 0.11542861073718907 0.11387018529847448 0.25593096138370103 0.11753090127131946 
0.0006173354790462907 0.0003718378513946681 0.0006630834831038779 0.3034471172039016 0.35646253531067645 
0.0004812704496554167 0.0002898822050792857 0.00051693527571992 0.23656526394526384 0.42370855745240443 
0.002362676363733303 0.0027172127440453146 0.18410262650755083 0.18164503557374204 0.28969892785287327 
0.017818818334658044 0.02049265866707865 0.15087103861359272 0.18164503557374204 0.28969892785287327 
0.01573869489638127 0.02257278210535543 0.15087103861359272 0.18164503557374204 0.28969892785287327 
0.003537144883807883 0.0050730509272167235 0.03390705048037697 0.040823258375539836 0.5771859743750033 
9.991590029566267e-05 0.0001433015800282768 0.04227402881107764 0.040823258375539836 0.5771859743750033 
8.858872741552666e-05 0.00012705589974942532 0.037481546020390985 0.04564331401938547 0.5771859743750033 
5.924001451780187e-05 0.0001564046126471501 0.037481546020390985 0.04564331401938547 0.5771859743750033 
7.512639314188575e-06 1.9834759519519015e-05 0.004753296204961936 0.07855986106314577 0.5771859743750033 
3.971522905599013e-05 0.00010485556202604158 0.025128086103441725 0.41530316394093814 0.21995065820648285 
3.78285894733528e-05 9.987448402447388e-05 0.02393439685612963 0.39557452567019097 0.24087985344212628 
0.00013022286708608245 0.00034381249312961476 0.08239286275204254 0.3367797274875602 0.24087985344212628 
0.0005280968170054524 0.0007218470434453664 0.04728300832183759 0.04820170665431159 0.5637918202053447 
0.00012491378372442695 0.00017074264143144907 0.011184122466114619 0.011401427477459656 0.6376452726732146 
0.00014121376814755704 0.00019302282791460392 0.01264353724444063 0.00990343252822736 0.6376452726732146 
0.0036419432228567386 0.004978113601824423 0.3260804196670954 0.25541234011621816 0.07041366243394996 
0.0019470379145740781 0.006673018910107083 0.3260804196670954 0.25541234011621816 0.07041366243394996 
0.003969958363443033 0.004650098461238129 0.3260804196670954 0.25541234011621816 0.07041366243394996 
0.0004587417908912165 0.0005373342238478315 0.03767966865096048 0.029513738834029895 0.5923369955422153 
0.00525980813121718 0.006160927510627224 0.027255009023855123 0.029513738834029895 0.5923369955422153 
0.003440931543159038 0.0040304378558249305 0.01783004587233203 0.04288806822841342 0.5923369955422153 
0.005630031187803157 0.0018413382111808103 0.01783004587233203 0.04288806822841342 0.5923369955422153 
0.006831890041579062 0.0006394793574049061 0.01783004587233203 0.04288806822841342 0.5923369955422153 
0.0035546594735516366 0.0003327236448633871 0.009277043554304086 0.05502505682701031 0.5923369955422153 
0.003436965095976994 0.00045041802243802985 0.009277043554304086 0.05502505682701031 0.5923369955422153 
0.002856899279360936 0.0010304838390540888 0.009277043554304086 0.05502505682701031 0.5923369955422153 
0.0006513252177228277 0.0002349330673575224 0.01227816838763876 0.05502505682701031 0.5923369955422153 
1.8063944341859543e-06 6.515666424902014e-07 3.405244328627697e-05 0.06815297309536647 0.5923369955422153 
2.135605601192256e-05 7.703131414259348e-06 7.451216936771217e-06 0.06815297309536647 0.5923369955422153 
0.03787005090334786 0.029043362715646847 0.0002873104481141824 0.033050701953503514 0.5602750530213323 
0.004517618443138392 0.003464659484874495 3.427402256785035e-05 0.003942705571874949 0.6485672215194891 
0.0810099545447498 0.062128289698528905 0.0006146019291435389 0.0707006143128447 0.4460730185566778 
0.05560937163628511 0.04264803221268056 0.00042189416446643155 0.11577416247183483 0.4460730185566778 
0.059049028504991975 0.045285979605732204 0.0004479899666302419 0.12293524668205795 0.43280823428253234 
0.04934151186735282 0.03784107472575999 0.0176004114842416 0.12293524668205795 0.43280823428253234 
0.028262625607513657 0.021675220054773736 0.01008144707147563 0.07041682995614187 0.5300903563520398 
0.028294812114458168 0.021699904584459865 0.010092928190416345 0.07034847780057052 0.5300903563520398 
0.02843489095868762 0.021559825740230406 0.010092928190416345 0.07034847780057052 0.5300903563520398 
0.004553845999084893 0.04544087069983313 0.010092928190416345 0.07034847780057052 0.5300903563520398 
0.004001111094265875 0.04599360560465215 0.010092928190416345 0.07034847780057052 0.5300903563520398 
0.014553993171560151 0.03544072352735787 0.010092928190416345 0.07034847780057052 0.5300903563520398 
0.011648870939609503 0.02836640154423806 0.008078279033595504 0.08234257117246183 0.5300903563520398 
0.008939248689459443 0.021768145526171553 0.01738615730181207 0.08234257117246183 0.5300903563520398 
0.016243555611043566 0.039555011241670525 0.03159247748944918 0.043045078347741614 0.5300903563520398 
0.015538765761429764 0.037838763205093134 0.03401351537564039 0.043045078347741614 0.5300903563520398 
